appid,id,percentual_obtencao_usuarios
218620,bph_11,3.4000000953674316
218620,des_6,3.4000000953674316
218620,cac_8,3.4000000953674316
218620,ggez_77,3.4000000953674316
218620,ggez_76,3.4000000953674316
218620,ggez_75,3.4000000953674316
218620,ggez_73,3.4000000953674316
218620,ggez_69,3.4000000953674316
218620,ggez_68,3.4000000953674316
218620,ggez_67,3.4000000953674316
218620,ggez_63,3.4000000953674316
218620,ggez_59,3.4000000953674316
218620,ggez_55,3.4000000953674316
218620,ggez_49,3.4000000953674316
218620,ggez_27,3.4000000953674316
218620,ggez_1,3.4000000953674316
218620,rvd_10,3.4000000953674316
218620,dah_8,3.4000000953674316
218620,trk_ev_4,3.4000000953674316
218620,trk_cc_5,3.4000000953674316
218620,trk_l_4,3.4000000953674316
218620,bex_2,3.299999952316284
218620,mex_1,3.299999952316284
218620,vit_10,3.299999952316284
218620,nmh_10,3.299999952316284
218620,des_10,3.299999952316284
218620,cac_2,3.299999952316284
218620,ggez_78,3.299999952316284
218620,ggez_71,3.299999952316284
218620,ggez_70,3.299999952316284
218620,ggez_61,3.299999952316284
218620,ggez_47,3.299999952316284
218620,ggez_45,3.299999952316284
218620,ggez_32,3.299999952316284
218620,ggez_31,3.299999952316284
218620,ggez_26,3.299999952316284
218620,ggez_23,3.299999952316284
218620,ggez_16,3.299999952316284
218620,ggez_15,3.299999952316284
218620,ggez_14,3.299999952316284
218620,ggez_7,3.299999952316284
218620,trk_j_6,3.299999952316284
218620,trk_ev_5,3.299999952316284
218620,trk_c_6,3.299999952316284
218620,wwh_10,3.299999952316284
218620,wwh_7,3.299999952316284
218620,trk_l_5,3.299999952316284
218620,bex_3,3.200000047683716
218620,uno_7,3.200000047683716
218620,vit_8,3.200000047683716
218620,bph_6,3.200000047683716
218620,ckr_7,3.200000047683716
218620,ggez_53,3.200000047683716
218620,ggez_48,3.200000047683716
218620,ggez_30,3.200000047683716
218620,ggez_10,3.200000047683716
218620,ggez_6,3.200000047683716
218620,brb_7,3.200000047683716
218620,rvd_7,3.200000047683716
218620,trk_ev_6,3.200000047683716
218620,trk_d_6,3.200000047683716
218620,trk_cc_6,3.200000047683716
218620,trk_cb_6,3.200000047683716
218620,skm_21,3.0999999046325684
218620,bex_4,3.0999999046325684
218620,mex_2,3.0999999046325684
218620,uno_9,3.0999999046325684
218620,uno_5,3.0999999046325684
218620,nmh_7,3.0999999046325684
218620,des_7,3.0999999046325684
218620,tag_10,3.0999999046325684
218620,cac_25,3.0999999046325684
218620,cac_18,3.0999999046325684
218620,cac_15,3.0999999046325684
218620,cac_13,3.0999999046325684
218620,cac_11,3.0999999046325684
218620,cac_9,3.0999999046325684
218620,cac_6,3.0999999046325684
218620,ggez_11,3.0999999046325684
218620,ggez_9,3.0999999046325684
218620,ggez_5,3.0999999046325684
218620,ggez_2,3.0999999046325684
218620,trk_l_6,3.0999999046325684
218620,mex_3,3.0
218620,des_9,3.0
218620,des_8,3.0
218620,tag_11,3.0
218620,cac_14,3.0
218620,cac_7,3.0
218620,cac_1,3.0
218620,ggez_12,3.0
218620,ggez_8,3.0
218620,ggez_4,3.0
218620,ggez_3,3.0
218620,brb_10,3.0
218620,rvd_12,3.0
218620,rvd_9,3.0
218620,rvd_8,3.0
218620,mex_4,2.9000000953674316
218620,uno_3,2.9000000953674316
218620,nmh_8,2.9000000953674316
218620,bph_7,2.9000000953674316
218620,tag_9,2.9000000953674316
218620,cac_21,2.9000000953674316
218620,bex_5,2.799999952316284
218620,mex2_1,2.799999952316284
218620,sah_11,2.799999952316284
218620,des_11,2.799999952316284
218620,cac_33,2.799999952316284
218620,cac_27,2.799999952316284
218620,cac_23,2.799999952316284
218620,cac_22,2.799999952316284
218620,pex_1,2.700000047683716
218620,skm_22,2.700000047683716
218620,skm_13,2.700000047683716
218620,mex_9,2.700000047683716
218620,mex2_3,2.700000047683716
218620,mex2_2,2.700000047683716
218620,mex_5,2.700000047683716
218620,fin_1,2.700000047683716
218620,vit_11,2.700000047683716
218620,bph_10,2.700000047683716
218620,bph_9,2.700000047683716
218620,bph_8,2.700000047683716
218620,sah_9,2.700000047683716
218620,pex_3,2.5999999046325684
218620,pex_2,2.5999999046325684
218620,bex_7,2.5999999046325684
218620,bex_6,2.5999999046325684
218620,mex2_4,2.5999999046325684
218620,pex_10,2.5
218620,pex_4,2.5
218620,skm_17,2.5
218620,mex_6,2.5
218620,dec21_02,2.4000000953674316
218620,fex_2,2.4000000953674316
218620,fex_1,2.4000000953674316
218620,skm_33,2.4000000953674316
218620,skm_23,2.4000000953674316
218620,skm_14,2.4000000953674316
218620,skm_9,2.4000000953674316
218620,mex2_5,2.4000000953674316
218620,mex_7,2.4000000953674316
218620,fex_9,2.299999952316284
218620,fex_4,2.299999952316284
218620,fex_3,2.299999952316284
218620,pex_5,2.299999952316284
218620,skm_29,2.299999952316284
218620,skm_5,2.299999952316284
218620,bex_8,2.299999952316284
218620,mex_10,2.299999952316284
218620,mex2_6,2.299999952316284
218620,mex_8,2.299999952316284
218620,chas_1,2.200000047683716
218620,pex_6,2.200000047683716
218620,skm_34,2.200000047683716
218620,skm_24,2.200000047683716
218620,skm_18,2.200000047683716
218620,skm_15,2.200000047683716
218620,skm_10,2.200000047683716
218620,mex2_7,2.200000047683716
218620,chas_3,2.0999999046325684
218620,chas_2,2.0999999046325684
218620,fex_5,2.0999999046325684
218620,pex_7,2.0999999046325684
218620,skm_30,2.0999999046325684
218620,skm_25,2.0999999046325684
218620,skm_16,2.0999999046325684
218620,skm_6,2.0999999046325684
218620,skm_1,2.0999999046325684
218620,bex_11,2.0999999046325684
218620,mex2_8,2.0999999046325684
218620,gsu_01,2.0
218620,chas_4,2.0
218620,pex_8,2.0
218620,skm_35,2.0
218620,skm_31,2.0
218620,skm_26,2.0
218620,skm_19,2.0
218620,skm_12,2.0
218620,skm_11,2.0
218620,skm_7,2.0
218620,skm_2,2.0
218620,mex2_9,2.0
218620,sand_1,1.899999976158142
218620,fex_6,1.899999976158142
218620,skm_36,1.899999976158142
218620,skm_32,1.899999976158142
218620,skm_27,1.899999976158142
218620,skm_20,1.899999976158142
218620,skm_8,1.899999976158142
218620,skm_4,1.899999976158142
218620,skm_3,1.899999976158142
218620,bex_9,1.899999976158142
218620,sand_3,1.7999999523162842
218620,sand_2,1.7999999523162842
218620,chas_5,1.7999999523162842
218620,ignominy_50,1.7999999523162842
218620,fex_11,1.7999999523162842
218620,fex_8,1.7999999523162842
218620,fex_7,1.7999999523162842
218620,pex_11,1.7999999523162842
218620,skm_28,1.7999999523162842
218620,bex_10,1.7999999523162842
218620,sand_4,1.7000000476837158
218620,chas_6,1.7000000476837158
218620,ignominy_75,1.7000000476837158
218620,pex_9,1.7000000476837158
218620,chca_2,1.600000023841858
218620,chca_1,1.600000023841858
218620,sand_5,1.600000023841858
218620,chas_7,1.600000023841858
218620,ignominy_100,1.600000023841858
218620,chca_4,1.5
218620,chca_3,1.5
218620,sand_6,1.5
218620,chas_8,1.5
218620,xm20_1,1.5
218620,fex_10,1.5
218620,pent_1,1.399999976158142
218620,chca_5,1.399999976158142
218620,sand_7,1.399999976158142
218620,pent_4,1.2999999523162842
218620,pent_3,1.2999999523162842
218620,pent_2,1.2999999523162842
218620,chca_6,1.2999999523162842
218620,sand_8,1.2999999523162842
218620,chas_10,1.2999999523162842
218620,chas_9,1.2999999523162842
218620,ranc_4,1.2000000476837158
218620,ranc_3,1.2000000476837158
218620,ranc_2,1.2000000476837158
218620,ranc_1,1.2000000476837158
218620,pent_5,1.2000000476837158
218620,chca_7,1.2000000476837158
218620,sand_9,1.2000000476837158
218620,sawp_1,1.2000000476837158
218620,chas_11,1.2000000476837158
218620,ranc_5,1.100000023841858
218620,pxp1_1,1.100000023841858
218620,pent_6,1.100000023841858
218620,ja22_01,1.100000023841858
218620,chca_8,1.100000023841858
218620,tawp_1,1.100000023841858
218620,sand_11,1.100000023841858
218620,sand_10,1.100000023841858
218620,ranc_6,1.0
218620,pent_8,1.0
218620,pent_7,1.0
218620,chca_11,1.0
218620,trai_4,0.8999999761581421
218620,trai_3,0.8999999761581421
218620,trai_2,0.8999999761581421
218620,trai_1,0.8999999761581421
218620,pxp2_3,0.8999999761581421
218620,ranc_8,0.8999999761581421
218620,ranc_7,0.8999999761581421
218620,pent_12,0.8999999761581421
218620,dec21_01,0.8999999761581421
218620,chca_12,0.8999999761581421
218620,chca_10,0.8999999761581421
218620,chca_9,0.8999999761581421
218620,corp_4,0.800000011920929
218620,corp_3,0.800000011920929
218620,corp_2,0.800000011920929
218620,corp_1,0.800000011920929
218620,trai_6,0.800000011920929
218620,trai_5,0.800000011920929
218620,ranc_12,0.800000011920929
218620,pent_11,0.800000011920929
218620,pent_10,0.800000011920929
218620,pent_9,0.800000011920929
218620,deep_3,0.699999988079071
218620,deep_2,0.699999988079071
218620,deep_1,0.699999988079071
218620,corp_5,0.699999988079071
218620,trai_8,0.699999988079071
218620,trai_7,0.699999988079071
218620,pxp2_2,0.699999988079071
218620,ranc_11,0.699999988079071
218620,ranc_10,0.699999988079071
218620,ranc_9,0.699999988079071
218620,deep_13,0.6000000238418579
218620,deep_5,0.6000000238418579
218620,deep_4,0.6000000238418579
218620,corp_8,0.6000000238418579
218620,corp_7,0.6000000238418579
218620,corp_6,0.6000000238418579
218620,trai_12,0.6000000238418579
218620,trai_11,0.6000000238418579
218620,trai_10,0.6000000238418579
218620,trai_9,0.6000000238418579
218620,pxp2_1,0.6000000238418579
218620,deep_12,0.5
218620,deep_8,0.5
218620,deep_7,0.5
218620,deep_6,0.5
218620,corp_11,0.5
218620,corp_9,0.5
218620,lrfo_1,0.4000000059604645
218620,deep_11,0.4000000059604645
218620,deep_10,0.4000000059604645
218620,deep_9,0.4000000059604645
218620,corp_12,0.4000000059604645
218620,corp_10,0.4000000059604645
271590,ACH00,83.19999694824219
271590,ACH30,75.80000305175781
271590,ACH49,53.79999923706055
271590,ACHH1,45.70000076293945
271590,ACH31,44.20000076293945
271590,ACH26,43.79999923706055
271590,ACH05,42.0
271590,ACH01,39.79999923706055
271590,ACH32,32.79999923706055
271590,ACH39,32.70000076293945
271590,ACH06,31.899999618530273
271590,ACH42,30.700000762939453
271590,ACH02,29.399999618530273
271590,ACH07,28.0
271590,ACHH4,25.899999618530273
271590,ACH40,25.100000381469727
271590,ACH08,25.0
271590,ACHH5,24.200000762939453
271590,ACH46,24.100000381469727
271590,ACH04,24.100000381469727
271590,ACH28,23.899999618530273
271590,ACH03,23.600000381469727
271590,ACH33,23.299999237060547
271590,ACH09,23.0
271590,ACH41,22.899999618530273
271590,ACHH8,22.399999618530273
271590,ACH25,21.100000381469727
271590,ACHH3,17.600000381469727
271590,ACHH2,16.700000762939453
271590,ACHGO2,16.600000381469727
271590,ACH24,15.699999809265137
271590,ACH48,15.300000190734863
271590,ACH36,15.199999809265137
271590,ACH19,14.899999618530273
271590,ACHGO3,14.800000190734863
271590,ACH18,14.800000190734863
271590,ACHGO1,13.899999618530273
271590,ACHR4,13.199999809265137
271590,ACH12,12.5
271590,ACHGO4,12.100000381469727
271590,ACH43,11.800000190734863
271590,ACH23,11.0
271590,ACH14,11.0
271590,ACH47,10.800000190734863
271590,ACH35,10.699999809265137
271590,ACHH6,10.600000381469727
271590,ACHH7,10.5
271590,ACH34,10.5
271590,ACH27,10.399999618530273
271590,ACH51,10.300000190734863
271590,ACHGO5,10.0
271590,ACHH10,9.300000190734863
271590,ACH50,9.300000190734863
271590,ACHGO6,8.899999618530273
271590,ACH22,7.599999904632568
271590,ACH29,7.099999904632568
271590,ACH13,6.699999809265137
271590,ACH20,6.599999904632568
271590,ACHR9,6.5
271590,ACH15,6.400000095367432
271590,ACH38,6.300000190734863
271590,ACH17,6.300000190734863
271590,ACH21,6.099999904632568
271590,ACH16,6.099999904632568
271590,ACH10,6.099999904632568
271590,ACH45,6.0
271590,ACH11,5.800000190734863
271590,ACHR5,4.599999904632568
271590,ACHH11,4.400000095367432
271590,ACHR6,4.300000190734863
271590,ACHR10,4.199999809265137
271590,ACHR8,4.099999904632568
271590,ACHR2,4.099999904632568
271590,ACHR7,4.0
271590,ACHR3,4.0
271590,ACHGO8,3.799999952316284
271590,ACHGO7,3.799999952316284
730,PLAY_CS2,26.899999618530273
301640,ACHIEVEMENT_CHAIN_10,82.5999984741211
301640,ACHIEVEMENT_EXPLOSIVE_KILL_10,61.29999923706055
301640,ACHIEVEMENT_KICK_ANY_50,60.900001525878906
301640,ACHIEVEMENT_CHAIN_20,55.400001525878906
301640,ACHIEVEMENT_WEAPON_PICKUP_PREACHER,52.099998474121094
301640,ACHIEVEMENT_WEAPON_PICKUP_PANZERFAUST,49.900001525878906
301640,ACHIEVEMENT_COMPLETE_EP1_LVL1,49.20000076293945
301640,ACHIEVEMENT_COMPLETE_EP1_LVL2,41.70000076293945
301640,ACHIEVEMENT_EXPLOSIVE_KILL_15,41.599998474121094
301640,ACHIEVEMENT_KILL_REVIVE_20,39.5
301640,ACHIEVEMENT_KILL_ZSNIPER_MIDAIR,37.79999923706055
301640,ACHIEVEMENT_KILL_SUICIDE_GRENADE,37.099998474121094
301640,ACHIEVEMENT_SEVER_LIMB_1000,36.70000076293945
301640,ACHIEVEMENT_KILL_ANY_HEADSHOT_500,36.599998474121094
301640,ACHIEVEMENT_KILL_ANY_INCAPACITATED_20,33.400001525878906
301640,ACHIEVEMENT_COMPLETE_EP1_LVL3,33.400001525878906
301640,ACHIEVEMENT_CHAIN_30,33.0
301640,ACHIEVEMENT_HEADSHOT_STREAK_10,30.100000381469727
301640,ACHIEVEMENT_COMPLETE_EP1_LVL4,29.899999618530273
301640,ACHIEVEMENT_KILL_OCCULT,28.600000381469727
301640,ACHIEVEMENT_KILL_SUICIDE_50,28.200000762939453
301640,ACHIEVEMENT_COMPLETE_EP1_LVL5,27.399999618530273
301640,ACHIEVEMENT_COMPLETE_EP2_LVL1,26.700000762939453
301640,ACHIEVEMENT_LOOT_SUPERELITE,26.399999618530273
301640,ACHIEVEMENT_KILL_HEAVYARMOURED_NOHELMET,24.5
301640,ACHIEVEMENT_EXPLOSIVE_KILL_20,24.299999237060547
301640,ACHIEVEMENT_COMPLETE_EP2_LVL2,23.700000762939453
301640,ACHIEVEMENT_COMPLETE_EP2_LVL3,21.5
301640,ACHIEVEMENT_COOP_COMPLETE_ANY_EP_4P,20.799999237060547
301640,ACHIEVEMENT_KILL_SURVIVOR,20.5
301640,ACHIEVEMENT_COMPLETE_EP3_LVL1,20.299999237060547
301640,ACHIEVEMENT_COMPLETE_EP2_LVL4,19.700000762939453
301640,ACHIEVEMENT_COMPLETE_EP3_LVL2,18.600000381469727
301640,ACHIEVEMENT_COMPLETE_EP2_LVL5,17.399999618530273
301640,ACHIEVEMENT_BECOME_POSESSED,17.0
301640,ACHIEVEMENT_PICKUP_PHONE,16.799999237060547
301640,ACHIEVEMENT_KILL_SKELETON_500,16.0
301640,ACHIEVEMENT_COMPLETE_EP3_LVL3,15.399999618530273
301640,ACHIEVEMENT_COMPLETE_EP3_LVL4,15.0
301640,ACHIEVEMENT_SAVIOUR_ATTACK_50,14.699999809265137
301640,ACHIEVEMENT_COMPLETE_EP3_LVL5,14.100000381469727
301640,ACHIEVEMENT_WEAPON_SHOT_DISTANCE,12.5
301640,ACHIEVEMENT_COOP_KILL_ELITE_20,12.0
301640,ACHIEVEMENT_WEAPON_5TO1_SNIPER,10.5
301640,ACHIEVEMENT_SAVIOUR_REVIVE_50,9.800000190734863
301640,ACHIEVEMENT_LOOT_FIREDEMON,8.199999809265137
301640,ACHIEVEMENT_KILL_ANY_5000,7.5
301640,ACHIEVEMENT_SCORE_SNIPER_5000,7.199999809265137
301640,ACHIEVEMENT_KILL_SUMMONER_25,7.099999904632568
301640,ACHIEVEMENT_WAVE_10_HORDE_1,6.300000190734863
301640,ACHIEVEMENT_KILL_ZSNIPER_100,5.800000190734863
301640,ACHIEVEMENT_KILL_SUPER_50,5.099999904632568
301640,ACHIEVEMENT_HORDE_ANY_HIGHEST_SCORE_W10,3.799999952316284
301640,ACHIEVEMENT_HORDE_ANY_MORE_GOLD_W10,3.700000047683716
301640,ACHIEVEMENT_KILL_TORTURED_SOULS,3.200000047683716
301640,ACHIEVEMENT_SAVE_PATIENT,3.0
301640,ACHIEVEMENT_SEVER_LIMB_10000,3.0
301640,ACHIEVEMENT_KILL_RAVENS_3,2.700000047683716
301640,ACHIEVEMENT_HORDE_CATHEDRAL_W10,2.5999999046325684
301640,ACHIEVEMENT_COMPLETE_ALL_SE,2.5999999046325684
301640,ACHIEVEMENT_HORDE_COAST_W10,2.5
301640,ACHIEVEMENT_HORDE_FACTORY_W10,2.299999952316284
301640,ACHIEVEMENT_KILL_FIRE_25,2.299999952316284
301640,ACHIEVEMENT_WAVE_10_HORDE_6,2.0
301640,ACHIEVEMENT_SHOOT_ALL_BOTTLES,1.899999976158142
301640,ACHIEVEMENT_COMPLETE_LEVELS_EVERY_CHARACTER,1.899999976158142
301640,ACHIEVEMENT_COLLECT_ALL_GOLD,1.7999999523162842
301640,ACHIEVEMENT_COMPLETE_ALL_SIDEQUEST,1.7999999523162842
346330,ACH_ZOMBIE_FIRST_BLOOD,50.20000076293945
346330,ACH_LEVEL_5,39.79999923706055
346330,ACH_SURVIVOR_KILL_25_ZOMBIES,32.0
346330,ACH_ZOMBIE_KILL_HUMAN,26.100000381469727
346330,ACH_GM_ARENA_WIN,24.5
346330,ACH_TUTORIAL_COMPLETE,18.0
346330,ACH_SURVIVOR_KILL_100_ZOMBIES,16.700000762939453
346330,ACH_MAP_LASTSTAND,9.600000381469727
346330,ACH_SURVIVOR_INFECTED,9.5
346330,ACH_GM_SURVIVAL_PROPANE,8.800000190734863
346330,ACH_WEP_BRICK,4.699999809265137
346330,ACH_SURVIVOR_KILL_FRED,4.599999904632568
346330,ACH_MAP_COLOSSEUM,4.099999904632568
346330,ACH_SURVIVOR_CAPTURE_BRIEFCASE,3.799999952316284
346330,ACH_MAP_TERMOIL,3.4000000953674316
346330,ACH_MAP_BARRACKS_ARENA,2.9000000953674316
346330,ACH_MAP_CARGO,2.799999952316284
346330,ACH_WEAPON_GRENADE_FAIL,2.299999952316284
346330,ACH_SURVIVOR_KILL_1000_ZOMBIES,2.299999952316284
346330,ACH_MAP_COMPOUND,2.200000047683716
346330,ACH_MAP_DEVILSCRYPT,2.0999999046325684
346330,ACH_WEP_AK74,1.899999976158142
346330,ACH_MAP_SWAMPTROUBLE,1.7999999523162842
346330,ACH_MAP_MECKLENBURG,1.7000000476837158
346330,ACH_MAP_ROOFTOP,1.600000023841858
346330,ACH_WEP_BERETTA,1.600000023841858
346330,ACH_WEP_870,1.0
346330,ACH_MAP_NIGHTCLUB,0.8999999761581421
346330,ACH_WEP_EXPLOSIVE,0.8999999761581421
346330,ACH_SECRET_WATCHYOURSTEP,0.800000011920929
346330,ACH_WEP_DOUBLEBARREL,0.800000011920929
346330,ACH_LEVEL_50,0.800000011920929
346330,ACH_MAP_SWAMPTROUBLE_OBJ,0.699999988079071
346330,ACH_WEP_FAMAS,0.699999988079071
346330,ACH_MAP_FEVER,0.6000000238418579
346330,ACH_MAP_COLTEC_C,0.6000000238418579
346330,ACH_RAZ_SWEEPER,0.6000000238418579
346330,ACH_MAP_ISLAND_A,0.6000000238418579
346330,ACH_OBJ_NOFIREARMS,0.6000000238418579
346330,ACH_WEP_700,0.6000000238418579
346330,ACH_WEP_GLOCK,0.6000000238418579
346330,ACH_WEAPON_KNIFE,0.6000000238418579
346330,ACH_ZOMBIE_KILL_HUMANOIDS,0.5
346330,ACH_MAP_SALVAGE,0.5
346330,ACH_WEAPON_AXE,0.5
346330,ACH_RAZ_MAZELTOV,0.4000000059604645
346330,ACH_WEP_HKMP7,0.4000000059604645
346330,ACH_QUEST_PROG_5,0.30000001192092896
346330,ACH_MAP_COLTEC_A,0.30000001192092896
346330,ACH_MAP_CARNAGE,0.30000001192092896
346330,ACH_SECRET_TFO,0.30000001192092896
346330,ACH_WEP_G36C,0.30000001192092896
346330,ACH_WEP_MAC11,0.20000000298023224
346330,ACH_LEVEL_100,0.20000000298023224
346330,ACH_WEP_BASEBALLBAT,0.20000000298023224
346330,ACH_WEP_WINCHESTER,0.20000000298023224
346330,ACH_WEP_DUAL,0.20000000298023224
346330,ACH_SKILL_PERK_ROCKET,0.20000000298023224
346330,ACH_SKILL_PERK_GUNSLINGER,0.10000000149011612
346330,ACH_BANDIT_KILL_500,0.10000000149011612
346330,ACH_RAZ_PRESCRIBED_PAIN,0.10000000149011612
346330,ACH_WEP_TRICKSTER,0.10000000149011612
346330,ACH_WEP_FLAMETHROWER,0.10000000149011612
346330,ACH_WEP_BENELLIM4,0.10000000149011612
346330,ACH_WEP_HATCHET,0.10000000149011612
346330,ACH_WEP_FISTS,0.10000000149011612
346330,ACH_WEP_HKMP5,0.10000000149011612
346330,ACH_WEP_UZI,0.10000000149011612
346330,ACH_ENDGAME_NOFIREARMS,0.10000000149011612
346330,ACH_WEP_MACHETE,0.10000000149011612
346330,ACH_WEP_SLEDGE,0.10000000149011612
346330,ACH_TURTLE_RAVAGE,0.0
346330,ACH_SURVIVOR_KILL_FRED_HALLOWEEN,0.0
346330,ACH_MAP_FORGOTTEN_MANSION,0.0
346330,ACH_MAP_RISHIKA_A,0.0
346330,ACH_MAP_MECKLENBURG_A,0.0
346330,ACH_MAP_BACKYARD_A,0.0
346330,ACH_MAP_AMBIT,0.0
346330,ACH_MAP_DAYCITY,0.0
346330,ACH_SKILL_PERK_ZOMBIERAGE,0.0
346330,ACH_SKILL_PERK_BLOODRAGE,0.0
346330,ACH_MAP_SURGERY_A,0.0
346330,ACH_BANDIT_KILL_1000,0.0
346330,ACH_RAZ_TRAUMA,0.0
346330,ACH_RAZ_KUNG_FLU,0.0
346330,ACH_RAZ_HEALTH_ADDICT,0.0
346330,ACH_QUEST_PROG_25,0.0
346330,ACH_WEP_BRICKED,0.0
346330,ACH_SECRET_TURTLE,0.0
346330,ACH_LEVEL_350,0.0
346330,ACH_LEVEL_500,0.0
346330,ACH_LEVEL_150,0.0
346330,ACH_SECRET_GIVEALL,0.0
